mol_name,mol_id,mol_wt,density,molarity,molar_vol,n_electrons,mol_class,smiles
DOHE,DMDOH,482.88,0.927,1.919,520.91,270,extractant,CCCCCCCCN(C)C(=O)C(C(=O)N(C)CCCCCCCC)CCOCCCCCC
DBTD,DMDBT,438.82,0.908,2.069,483.28,246,extractant,CCCCN(C)C(=O)C(C(=O)N(C)CCCC)CCCCCCCCCCCCCC
DBP,DMDBP,312.19,0.935,2.994,333.89,182,extractant,CCCCN(C)C(=O)C(C(=O)N(C)CCCC)CCCCC
TODGA,TODGA,580.95,0.904,1.556,642.64,326,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
T2EHDGA,TEHDG,580.95,0.913,1.571,636.3,326,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
ADAAMEH,ADAAM,692.19,0.895,1.293,773.39,390,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC
HEXANE,HEXAN,86.18,0.655,7.6,131.57,50,solvent,CCCCCC
HEPTANE,HEPTA,100.2,0.68,6.786,147.35,58,solvent,CCCCCCC
OCTANE,OCTAN,114.23,0.703,6.154,162.48,66,solvent,CCCCCCCC
DECANE,DECAN,142.28,0.725,5.095,196.24,82,solvent,CCCCCCCCCC
DODECANE,NDODE,170.33,0.75,4.403,227.1,98,solvent,CCCCCCCCCCCC
TETRADECANE,TDECA,198.39,0.762,3.841,260.35,114,solvent,CCCCCCCCCCCCCC
CYCLOHEXANE,CYHEX,84.16,0.779,9.256,108.03,48,solvent,C1CCCCC1
H2O,TIP4P,18.015,0.998,55.398,18.051,10,solute,O
METHANOL,METOL,32.042,0.792,24.718,40.457,18,modifier,CO
ETHANOL,ETHOL,46.069,0.789,17.126,58.389,26,modifier,CCO
PROPANOL,PRPOL,60.096,0.803,13.362,74.839,34,modifier,CCCO
BUTANOL,BUTOL,74.123,0.81,10.928,91.51,42,modifier,CCCCO
HEXANOL,HEXOL,102.177,0.814,7.967,125.525,58,modifier,CCCCCCO
OCTANOL,OCTOL,130.231,0.824,6.327,158.047,74,modifier,CCCCCCCCO
TOLUENE,TOLUE,92.141,0.867,9.409,106.276,50,solvent,Cc1ccccc1
BENZENE,BENZE,78.114,0.876,11.214,89.171,42,solvent,c1ccccc1
[EMIM][TFSI],EMIM_TFSI,391.315,1.52,3.884,257.444,198,solvent,CCn1cc[n+](C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
[BMIM][TFSI],BMIM_TFSI,419.369,1.44,3.434,291.228,214,solvent,CCCCn1cc[n+](C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
[HMIM][TFSI],HMIM_TFSI,447.423,1.37,3.062,326.586,230,solvent,CCCCCCn1cc[n+](C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
[OMIM][TFSI],OMIM_TFSI,475.477,1.32,2.776,360.21,246,solvent,CCCCCCCCn1cc[n+](C)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
[EBPIP][TFSI],[EBPIP][TFSI],433.396,1.263,2.914,343.148,222,solvent,CCCCn1cc[n+](CC)c1.FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
[EMIM][CL],[EMIM][CL],146.621,1.341,9.146,109.337,78,solvent,CCn1cc[n+](C)c1.[Cl-]
[BMIM][CL],[BMIM][CL],174.675,1.086,6.217,160.843,94,solvent,CCCCn1cc[n+](C)c1.[Cl-]
[HMIM][CL],[HMIM][CL],202.729,1.034,5.1,196.063,110,solvent,CCCCCCn1cc[n+](C)c1.[Cl-]
[OMIM][CL],[OMIM][CL],230.783,1.01,4.376,228.498,126,solvent,CCCCCCCCn1cc[n+](C)c1.[Cl-]
[EMIM][PF6],[EMIM][PF6],256.13,1.38,5.388,185.601,130,solvent,CCn1cc[n+](C)c1.[P-](F)(F)(F)(F)(F)(F)
[BMIM][PF6],[BMIM][PF6],284.184,1.37,4.821,207.434,146,solvent,CCCCn1cc[n+](C)c1.[P-](F)(F)(F)(F)(F)(F)
[HMIM][PF6],[HMIM][PF6],312.238,1.31,4.196,238.35,162,solvent,CCCCCCn1cc[n+](C)c1.[P-](F)(F)(F)(F)(F)(F)
[OMIM][PF6],[OMIM][PF6],340.292,1.23,3.615,276.66,178,solvent,CCCCCCCCn1cc[n+](C)c1.[P-](F)(F)(F)(F)(F)(F)
