mol_name,mol_id,mol_wt,density,molarity,molar_vol,n_electrons,mol_charge,mol_class,smiles
ADAAMEH,ADAAM,692.19,0.895,1.293,773.39,390,0,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)CN(CC(CC)CCCC)CC(=O)N(CC(CC)CCCC)CC(CC)CCCC
DBP,DMDBP,312.19,0.935,2.994,333.89,182,0,extractant,CCCCN(C)C(=O)C(C(=O)N(C)CCCC)CCCCC
THMA,THMA,438.741,0.889,2.027,493.416,246,0,extractant,CCCCCCN(CCCCCC)C(=O)C(C(=O)N(CCCCCC)CCCCCC)
DBTD,DMDBT,438.82,0.908,2.069,483.28,246,0,extractant,CCCCN(C)C(=O)C(C(=O)N(C)CCCC)CCCCCCCCCCCCCC
DOHE,DMDOH,482.88,0.927,1.919,520.91,270,0,extractant,CCCCCCCCN(C)C(=O)C(C(=O)N(C)CCCCCCCC)CCOCCCCCC
T2EHDGA,TEHDG,580.95,0.913,1.571,636.3,326,0,extractant,CCCCC(CC)CN(CC(CC)CCCC)C(=O)COCC(=O)N(CC(CC)CCCC)CC(CC)CCCC
TODGA,TODGA,580.95,0.904,1.556,642.64,326,0,extractant,CCCCCCCCN(CCCCCCCC)C(=O)COCC(=O)N(CCCCCCCC)CCCCCCCC
BUTANOL,BUTOL,74.123,0.81,10.928,91.51,42,0,modifier,CCCCO
ETHANOL,ETHOL,46.069,0.789,17.126,58.389,26,0,modifier,CCO
HEXANOL,HEXOL,102.177,0.814,7.967,125.525,58,0,modifier,CCCCCCO
METHANOL,METOL,32.042,0.792,24.718,40.457,18,0,modifier,CO
OCTANOL,OCTOL,130.231,0.824,6.327,158.047,74,0,modifier,CCCCCCCCO
PROPANOL,PRPOL,60.096,0.803,13.362,74.839,34,0,modifier,CCCO
H2O,TIP4P,18.015,0.998,55.398,18.051,10,0,solute,O
BENZENE,BENZE,78.114,0.876,11.214,89.171,42,0,solvent,c1ccccc1
CYCLOHEXANE,CYHEX,84.16,0.779,9.256,108.03,48,0,solvent,C1CCCCC1
DECANE,DECAN,142.28,0.725,5.095,196.24,82,0,solvent,CCCCCCCCCC
DODECANE,NDODE,170.33,0.75,4.403,227.1,98,0,solvent,CCCCCCCCCCCC
HEPTANE,HEPTA,100.2,0.68,6.786,147.35,58,0,solvent,CCCCCCC
HEXANE,HEXAN,86.18,0.655,7.6,131.57,50,0,solvent,CCCCCC
OCTANE,OCTAN,114.23,0.703,6.154,162.48,66,0,solvent,CCCCCCCC
TETRADECANE,TDECA,198.39,0.762,3.841,260.35,114,0,solvent,CCCCCCCCCCCCCC
TOLUENE,TOLUE,92.141,0.867,9.409,106.276,50,0,solvent,Cc1ccccc1
ACETONITRILE,ACENI,41.053,0.786,19.146,52.23,22,0,solvent,CC#N
THF,THF,72.107,0.888,12.315,81.202,40,0,solvent,C1CCOC1
PIPERADINE,PIPER,85.15,0.862,10.123,98.782,48,0,solvent,C1CCNCC1
PYRIDINE,PYRID,79.102,0.982,12.414,80.552,42,0,solvent,c1ccncc1
CL,CHLOR,35.453,1.492,42.101,23.752,17,-1,solute,[Cl-]
NO3,NITRA,62.004,1.405,22.66,44.128,31,-1,solute,[N+](=O)([O-])[O-]
CLO4,PERCL,99.449,1.570,15.792,63.32,49,-1,solute,[O-]Cl(=O)(=O)=O
BF4,BFTET,86.804,1.637,18.865,53.008,41,-1,solute,[B-](F)(F)(F)(F)
PF6,PFHEX,144.962,2.158,14.889,67.16,69,-1,solute,[P-](F)(F)(F)(F)(F)(F)
TFSI,TFSI,280.147,1.769,6.315,158.352,137,-1,solute,FC(F)(F)S(=O)(=O)[N-]S(=O)(=O)C(F)(F)F
Li,Li,6.941,0.158,22.740,43.976,3,1,solute,[Li+]
Na,Na,22.990,0.403,17.549,56.984,11,1,solute,[Na+]
K,K,39.098,0.426,10.908,91.672,19,1,solute,[K+]
Rb,Rb,85.468,0.829,9.695,103.144,37,1,solute,[Rb+]
Cs,Cs,132.905,1.187,8.930,111.976,55,1,solute,[Cs+]
Mg,Mg,24.305,0.553,22.740,43.976,12,2,solute,[Mg+2]
Ca,Ca,40.078,0.703,17.549,56.984,20,2,solute,[Ca+2]
Sr,Sr,87.620,1.258,14.353,69.672,38,2,solute,[Sr+2]
Ba,Ba,137.328,1.651,12.025,83.160,56,2,solute,[Ba+2]
La,La,138.906,2.113,15.212,65.736,57,3,solute,[La+3]
Ce,Ce,140.116,2.182,15.576,64.200,58,3,solute,[Ce+3]
Pr,Pr,140.908,2.235,15.861,63.048,59,3,solute,[Pr+3]
Nd,Nd,144.240,2.309,16.007,62.472,60,3,solute,[Nd+3]
Sm,Sm,150.360,2.526,16.799,59.528,62,3,solute,[Sm+3]
Eu,Eu,151.964,2.667,17.549,56.984,63,3,solute,[Eu+3]
Gd,Gd,157.250,2.778,17.668,56.600,64,3,solute,[Gd+3]
Tb,Tb,158.925,2.846,17.911,55.832,65,3,solute,[Tb+3]
